"t","x","y","v","r","psi","sa","ux","ax","sr","jx"
3.5434782608695654,179.06391791488778,55.03472803578202,-1.9018800961163105,0.3105972370298841,2.607083016965672,0.06248203363492011,18.42723866257241,0.44772470887463944,-0.038669315084294435,-0.10144714133859833
3.5652173913043477,178.73394722302638,55.264109799724686,-1.892431304425406,0.3076282161140163,2.6138029288570293,0.0613049226870801,18.436885260517887,0.43968057063595506,-0.038669315084294435,-0.10144714133859833
3.5869565217391304,178.40221625543498,55.491290795449586,-1.8825417071225972,0.30459811882115445,2.6204577007312686,0.05999322227388053,18.446351655579484,0.43114604355802283,-0.038669315084294435,-0.10144714133859833
3.608695652173913,178.06875478179936,55.716271985710726,-1.8722419156223296,0.3014676421627448,2.627045619354881,0.05854693239532137,18.45562718713027,0.4221211276408426,-0.038669315084294435,-0.10144714133859833
3.630434782608696,177.73359403648593,55.93905710720537,-1.8615471155044663,0.29819770894060366,2.6335640725753433,0.05696605305140267,18.464701194543295,0.4126058228844147,-0.038669315084294435,-0.10144714133859833
3.6521739130434785,177.39676670140835,56.15965277557167,-1.8504581385290069,0.2947492950301963,2.6400095475526197,0.05525058424212443,18.473563017191626,0.40260012928873906,-0.038669315084294435,-0.10144714133859833
3.6739130434782608,177.05830679669575,56.37806842890844,-1.83896523125171,0.29108273060858353,2.6463777018251786,0.0534005259674867,18.482201994448317,0.39210404685381595,-0.038669315084294435,-0.10144714133859833
3.6956521739130435,176.7182496799417,56.59431632747034,-1.8270480805544043,0.28715769528652885,2.652663363789731,0.051415878227489394,18.490607465686434,0.381117575579645,-0.038669315084294435,-0.10144714133859833
3.717391304347826,176.37663204620426,56.80841155366785,-1.8146758136449879,0.282933218108499,2.658860532701232,0.04929664102213253,18.49876877027903,0.3696407154662261,-0.038669315084294435,-0.10144714133859833
3.7391304347826084,176.03349202887966,57.020372453188024,-1.8018001437598539,0.27837383923437325,2.664962359622867,0.0471001326718718,18.506676254660626,0.3578229503649919,-0.038669315084294435,-0.10144714133859833
3.7608695652173916,175.68886870444308,57.2302200022022,-1.7883367857563237,0.2734735924510376,2.670961393765001,0.04489865266725878,18.514325178116025,0.3458528344104374,-0.038669315084294435,-0.10144714133859833
3.782608695652174,175.34280129452705,57.43797633753299,-1.7741971635793654,0.26823570616883924,2.676850194429744,0.042695519570501,18.521712354463723,0.3337390222779977,-0.038669315084294435,-0.10144714133859833
3.8043478260869565,174.99532921459047,57.643665094542285,-1.7592984253335786,0.2626636696269932,2.6826214330001177,0.04049291762903284,18.52883468230058,0.32148721039625533,-0.038669315084294435,-0.10144714133859833
3.8260869565217392,174.64649207425026,57.847311408326064,-1.7435634434045775,0.2567612311583477,2.6882678929304276,0.03829206182933109,18.535689144713764,0.3091005674005882,-0.038669315084294435,-0.10144714133859833
3.8478260869565215,174.29632967728142,58.04894191371442,-1.7269208144589903,0.2505323981893835,2.6937824697462625,0.036093197896914696,18.542272809280753,0.2965797341331683,-0.038669315084294435,-0.10144714133859833
3.869565217391304,173.9448820241654,58.24858475500065,-1.7093048021176023,0.24398143886640764,2.6991581680314685,0.03389561703794241,18.548582825773003,0.28392286208844897,-0.038669315084294435,-0.10144714133859833
3.891304347826087,173.5921894107167,58.44627001845131,-1.6906534815764065,0.23711243563271406,2.7043879482506537,0.03169896980515183,18.55461624552893,0.271129039922165,-0.038669315084294435,-0.10144714133859833
